晏殊,宋代,浣溪沙·玉碗冰寒滴露华,玉碗冰寒滴露华，粉融香雪透轻纱。晚来妆面胜荷花。鬓亸欲迎眉际月，酒红初上脸边霞。一场春梦日西斜。,夏
陆游,宋代,初夏绝句,纷纷红紫已成尘，布谷声中夏令新。夹路桑麻行不尽，始知身是太平人。,夏
陈文述,清代,夏日杂诗,水窗低傍画栏开，枕簟萧疏玉漏催。一夜雨声凉到梦，万荷叶上送秋来。,夏
陆游,宋代,幽居初夏,湖山胜处放翁家，槐柳阴中野径斜。水满有时观下鹭，草深无处不鸣蛙。箨龙已过头番笋，木笔犹开第一花。叹息老来交旧尽，睡来谁共午瓯茶。,夏
杨万里,宋代,闲居初夏午睡起·其二,松阴一架半弓苔，偶欲看书又懒开。戏掬清泉洒蕉叶，儿童误认雨声来。,夏
白朴,元代,得胜乐·夏,酷暑天，葵榴发，喷鼻香十里荷花。兰舟斜缆垂杨下，只宜辅枕簟向凉亭披襟散发。,夏
欧阳修,宋代,临江仙·柳外轻雷池上雨,柳外轻雷池上雨，雨声滴碎荷声。小楼西角断虹明。阑干倚处，待得月华生。燕子飞来窥画栋，玉钩垂下帘旌。凉波不动簟纹平。水精双枕，傍有堕钗横。,夏
杜牧,唐代,齐安郡后池绝句,菱透浮萍绿锦池，夏莺千啭弄蔷薇。尽日无人看微雨，鸳鸯相对浴红衣。,夏
周邦彦,宋代,鹤冲天·梅雨霁,梅雨霁，暑风和。高柳乱蝉多。小园台榭远池波。鱼戏动新荷。薄纱厨，轻羽扇。枕冷簟凉深院。此时情绪此时天。无事小神仙。,夏
李重元,宋代,忆王孙·夏词,风蒲猎猎小池塘，过雨荷花满院香，沉李浮瓜冰雪凉。竹方床，针线慵拈午梦长。,夏
朱淑真,宋代,初夏,竹摇清影罩幽窗，两两时禽噪夕阳。谢却海棠飞尽絮，困人天气日初长。,夏
蔡确,宋代,夏日登车盖亭,纸屏石枕竹方床，手倦抛书午梦长。睡起莞然成独笑，数声渔笛在沧浪。,夏
戴复古,宋代,初夏游张园,乳鸭池塘水浅深，熟梅天气半阴晴。(阴晴一作：晴阴)东园载酒西园醉，摘尽枇杷一树金。,夏
杜甫,唐代,绝句漫兴九首·其七,糁径杨花铺白毡，点溪荷叶叠青钱。笋根雉子无人见，沙上凫雏傍母眠。,夏
王维,唐代,渭川田家,斜光照墟落，穷巷牛羊归。野老念牧童，倚杖候荆扉。雉雊麦苗秀，蚕眠桑叶稀。田夫荷锄立，相见语依依。即此羡闲逸，怅然吟式微。,夏
项鸿祚,清代,清平乐·池上纳凉,水天清话，院静人销夏。蜡炬风摇帘不下，竹影半墙如画。醉来扶上桃笙，熟罗扇子凉轻。一霎荷塘过雨，明朝便是秋声。,夏
杜甫,唐代,夏夜叹,永日不可暮，炎蒸毒我肠。安得万里风，飘飖吹我裳。昊天出华月，茂林延疏光。仲夏苦夜短，开轩纳微凉。虚明见纤毫，羽虫亦飞扬。物情无巨细，自适固其常。念彼荷戈士，穷年守边疆。何由一洗濯，执热互相望。竟夕击刁斗，喧声连万方。青紫虽被体，不如早还乡。北城悲笳发，鹳鹤号且翔。况复烦促倦，激烈思时康。,夏
陆游,宋代,乌夜啼·纨扇婵娟素月,纨扇婵娟素月，纱巾缥缈轻烟。高槐叶长阴初合，清润雨馀天。弄笔斜行小草，钩帘浅醉闲眠。更无一点尘埃到，枕上听新蝉。,夏
李商隐,唐代,乐游原,万树鸣蝉隔岸虹，乐游原上有西风。羲和自趁虞泉宿，不放斜阳更向东。,夏
崔道融,唐代,溪上遇雨二首,回塘雨脚如缫丝，野禽不起沈鱼飞。耕蓑钓笠取未暇，秋田有望从淋漓。坐看黑云衔猛雨，喷洒前山此独晴。忽惊云雨在头上，却是山前晚照明。,夏
谢逸,宋代,千秋岁·咏夏景,楝花飘砌。蔌蔌清香细。梅雨过，萍风起。情随湘水远，梦绕吴峰翠。琴书倦，鹧鸪唤起南窗睡。密意无人寄。幽恨凭谁洗。修竹畔，疏帘里。歌余尘拂扇，舞罢风掀袂。人散后，一钩淡月天如水。,夏
王令,宋代,暑旱苦热,清风无力屠得热，落日着翅飞上山。人固已惧江海竭，天岂不惜河汉干？昆仑之高有积雪，蓬莱之远常遗寒。不能手提天下往，何忍身去游其间？,夏
陶渊明,魏晋,和郭主簿·其一,蔼蔼堂前林，中夏贮清阴。凯风因时来，回飙开我襟。息交游闲业，卧起弄书琴。园蔬有余滋，旧谷犹储今。营己良有极，过足非所钦。舂秫作美酒，酒熟吾自斟。弱子戏我侧，学语未成音。此事真复乐，聊用忘华簪。遥遥望白云，怀古一何深！,夏
纳兰性德,清代,酒泉子·谢却荼蘼,谢却荼蘼，一片月明如水。篆香消，犹未睡，早鸦啼。嫩寒无赖罗衣薄，休傍阑干角。最愁人，灯欲落，雁还飞。,夏
薛昂夫,元代,西湖杂咏·夏,晴云轻漾，熏风无浪，开樽避暑争相向。映湖光，逞新妆。笙歌鼎沸南湖荡，今夜且休回画舫。风，满座凉；莲，入梦香。,夏
韦应物,唐代,夏花明,夏条绿已密，朱萼缀明鲜。炎炎日正午，灼灼火俱燃。翻风适自乱，照水复成妍。归视窗间字，荧煌满眼前。,夏
窦叔向,唐代,夏夜宿表兄话旧,夜合花开香满庭，夜深微雨醉初醒。远书珍重何曾达，旧事凄凉不可听。去日儿童皆长大，昔年亲友半凋零。明朝又是孤舟别，愁见河桥酒幔青。,夏
智生,清代,夏词,炎威天气日偏长，汗湿轻罗倚画窗。蜂蝶不知春已去，又衔花瓣到兰房。,夏
柳宗元,唐代,夏昼偶作,南州溽暑醉如酒，隐几熟眠开北牖。日午独觉无馀声，山童隔竹敲茶臼。,夏
张耒,宋代,夏日三首·其一,长夏村墟风日清，檐牙燕雀已生成。蝶衣晒粉花枝舞，蛛网添丝屋角晴。(舞一作：午)落落疏帘邀月影，嘈嘈虚枕纳溪声。久斑两鬓如霜雪，直欲渔樵过此生。,夏
祝允明,明代,首夏山中行吟,梅子青，梅子黄，菜肥麦熟养蚕忙。山僧过岭看茶老，村女当垆煮酒香。,夏
张大烈,未知,阮郎归·立夏,绿阴铺野换新光，薰风初昼长。小荷贴水点横塘，蝶衣晒粉忙。茶鼎熟，酒卮扬，醉来诗兴狂。燕雏似惜落花香，双衔归画梁。,夏
辛弃疾,宋代,念奴娇·西湖和人韵,晚风吹雨，战新荷、声乱明珠苍璧。谁把香奁收宝镜，云锦红涵湖碧。飞鸟翻空，游鱼吹浪，惯趁笙歌席。坐中豪气，看公一饮千石。遥想处士风流，鹤随人去，老作飞仙伯。茅舍疏篱今在否，松竹已非畴昔。欲说当年，望湖楼下，水与云宽窄。醉中休问，断肠桃叶消息。,夏
张先,宋代,画堂春·外湖莲子长参差,外湖莲子长参差，霁山青处鸥飞。水天溶漾画桡迟，人影鉴中移。桃叶浅声双唱，杏红深色轻衣。小荷障面避斜晖，分得翠阴归。,夏
欧阳修,宋代,五绝·小满,夜莺啼绿柳，皓月醒长空。最爱垄头麦，迎风笑落红。,夏
苏轼,宋代,菩萨蛮·夏景回文,火云凝汗挥珠颗。颗珠挥汗凝云火。琼暖碧纱轻。轻纱碧暖琼。晕腮嫌枕印。印枕嫌腮晕。闲照晚妆残。残妆晚照闲。,夏
周邦彦,宋代,浣溪沙·翠葆参差竹径成,翠葆参差竹径成。新荷跳雨泪珠倾。曲阑斜转小池亭。风约帘衣归燕急，水摇扇影戏鱼惊。柳梢残日弄微晴。,夏
关汉卿,元代,大德歌·夏,俏冤家，在天涯，偏那里绿杨堪系马。困坐南窗下，数对清风想念他。蛾眉淡了教谁画？瘦岩岩羞带石榴花。,夏
谢灵运,南北朝,游赤石进帆海,首夏犹清和，芳草亦未歇。水宿淹晨暮，阴霞屡兴没。周览倦瀛壖，况乃陵穷发。川后时安流，天吴静不发。扬帆采石华，挂席拾海月。溟涨无端倪，虚舟有超越。仲连轻齐组，子牟眷魏阙。矜名道不足，适己物可忽。请附任公言，终然谢天伐。,夏
李白,唐代,白田马上闻莺,黄鹂啄紫椹，五月鸣桑枝。我行不记日，误作阳春时。蚕老客未归，白田已缫丝。驱马又前去，扪心空自悲。,夏
白居易,唐代,池上早夏,水积春塘晚，阴交夏木繁。舟船如野渡，篱落似江村。静拂琴床席，香开酒库门。慵闲无一事，时弄小娇孙。,夏
晏殊,宋代,浣溪沙·杨柳阴中驻彩旌,杨柳阴中驻彩旌。芰荷香里劝金觥。小词流入管弦声。只有醉吟宽别恨，不须朝暮促归程。雨条烟叶系人情。,夏
柳永,宋代,女冠子·淡烟飘薄,淡烟飘薄。莺花谢、清和院落。树阴翠、密叶成幄。麦秋霁景，夏云忽变奇峰、倚寥廊。波暖银塘，涨新萍绿鱼跃。想端忧多暇，陈王是日，嫩苔生阁。正铄石天高，流金昼永，楚榭光风转蕙，披襟处、波翻翠幕。以文会友，沈李浮瓜忍轻诺。别馆清闲，避炎蒸、岂须河朔。但尊前随分，雅歌艳舞，尽成欢乐。,夏
文征明,明代,青玉案·庭下石榴花乱吐,庭下石榴花乱吐，满地绿阴亭午。午睡觉来时自语，悠扬魂梦，黯然情绪，蝴蝶过墙去。骎骎娇眼开仍，悄无人至还凝伫。团扇不摇风自举，盈盈翠竹，纤纤白苎，不受些儿暑。,夏
元稹,唐代,咏廿四气诗·小暑六月节,倏忽温风至，因循小暑来。竹喧先觉雨，山暗已闻雷。户牖深青霭，阶庭长绿苔。鹰鹯新习学，蟋蟀莫相催。,夏
韩琦,宋代,北塘避暑,尽室林塘涤暑烦，旷然如不在尘寰。谁人敢议清风价，无乐能过百日闲。水鸟得鱼长自足，岭云含雨只空还。酒阑何物醒魂梦，万柄莲香一枕山。,夏
柳宗元,唐代,夏夜苦热登西楼,苦热中夜起，登楼独褰衣。山泽凝暑气，星汉湛光辉。火晶燥露滋，野静停风威。探汤汲阴井，炀灶开重扉。凭阑久彷徨，流汗不可挥。莫辩亭毒意，仰诉璿与玑。谅非姑射子，静胜安能希。,夏
寇准,宋代,夏日,离心杳杳思迟迟，深院无人柳自垂。日暮长廊闻燕语，轻寒微雨麦秋时。,夏
孟浩然,唐代,夏日浮舟过陈大水亭,水亭凉气多，闲棹晚来过。涧影见松竹，潭香闻芰荷。野童扶醉舞，山鸟助酣歌。幽赏未云遍，烟光奈夕何。,夏
韩偓,唐代,夏夜,猛风飘电黑云生，霎霎高林簇雨声。夜久雨休风又定，断云流月却斜明。,夏
陶渊明,魏晋,和胡西曹示顾贼曹,蕤宾五月中，清朝起南颸。不驶亦不迟，飘飘吹我衣。重云蔽白日，闲雨纷微微。流目视西园，烨烨荣紫葵。于今甚可爱，奈何当复衰！感物愿及时，每恨靡所挥。悠悠待秋稼，寥落将赊迟。逸想不可淹，猖狂独长悲！,夏
白居易,唐代,首夏南池独酌,春尽杂英歇，夏初芳草深。薰风自南至，吹我池上林。绿蘋散还合，赪鲤跳复沉。新叶有佳色，残莺犹好音。依然谢家物，池酌对风琴。惭无康乐作，秉笔思沉吟。境胜才思劣，诗成不称心。,夏
柳宗元,唐代,构法华寺西亭,窜身楚南极，山水穷险艰。步登最高寺，萧散任疏顽。西垂下斗绝，欲似窥人寰。反如在幽谷，榛翳不可攀。命童恣披翦，葺宇横断山。割如判清浊，飘若升云间。远岫攒众顶，澄江抱清湾。夕照临轩堕，栖鸟当我还。菡萏溢嘉色，筼筜遗清斑。神舒屏羁锁，志适忘幽潺。弃逐久枯槁，迨今始开颜。赏心难久留，离念来相关。北望间亲爱，南瞻杂夷蛮。置之勿复道，且寄须臾闲。,夏
毛滂,宋代,烛影摇红·松窗午梦初觉,一亩清阴，半天潇洒松窗午。床头秋色小屏山，碧帐垂烟缕。枕畔风摇绿户。唤人醒、不教梦去。可怜恰到，瘦石寒泉，冷云幽处。,夏
陆游,宋代,立夏,赤帜插城扉，东君整驾归。泥新巢燕闹，花尽蜜蜂稀。槐柳阴初密，帘栊暑尚微。日斜汤沐罢，熟练试单衣。,夏
高启,明代,初夏江村,轻衣软履步江沙，树暗前村定几家。水满乳凫翻藕叶，风疏飞燕拂桐花。渡头正见横渔艇，林外时闻响纬车。最是黄梅时节近，雨余归路有鸣蛙。,夏
元稹,唐代,咏廿四气诗·立夏四月节,欲知春与夏，仲吕启朱明。蚯蚓谁教出，王菰自合生。帘蚕呈茧样，林鸟哺雏声。渐觉云峰好，徐徐带雨行。,夏
苏轼,宋代,减字木兰花·回风落景,五月二十四日，会无咎之随斋。主人汲泉置大盆中，渍白芙蓉，坐客翛然，无复有病暑意。回风落景。散乱东墙疏竹影。满坐清微。入袖寒泉不湿衣。梦回酒醒。百尺飞澜鸣碧井。雪洒冰麾。散落佳人白玉肌。,夏
徐夤,唐代,初夏戏题,长养薰风拂晓吹，渐开荷芰落蔷薇。青虫也学庄周梦，化作南园蛱蝶飞。,夏
杨万里,宋代,夏日绝句,不但春妍夏亦佳，随缘花草是生涯。鹿葱解插纤长柄，金凤仍开最小花。,夏
王恽,元代,过沙沟店,高柳长涂送客吟，暗惊时序变鸣禽。清风破暑连三日，好雨依时抵万金。远岭抱枝围野色，行云随马弄轻阴。摇鞭喜入肥城界，桑柘阴浓麦浪深。,夏
谢薖,宋代,夏日游南湖,麴尘裙与草争绿，象鼻筩胜琼作杯。可惜小舟横两桨，无人催送莫愁来。,夏
汪藻,宋代,即事二首·其一,燕子将雏语夏深，绿槐庭院不多阴。西窗一雨无人见，展尽芭蕉数尺心。,夏
欧阳修,宋代,浣溪沙·红粉佳人白玉杯,红粉佳人白玉杯。木兰船稳棹歌催。绿荷风里笑声来。细雨轻烟笼草树，斜桥曲水绕楼台。夕阳高处画屏开。,夏
贾岛,唐代,夏夜登南楼,水岸寒楼带月跻，夏林初见岳阳溪。一点新萤报秋信，不知何处是菩提。,夏
朱槔,宋代,夜坐池上用简斋韵,落日解衣无一事，移床临水已三回。斗沉北岭鱼方乐，月过秋河雁不来。疏翠庭前供答话，浅红木末劝持杯。明明独对苍华影，莫上睢阳万死台。,夏
陆游,宋代,村居初夏,天遣为农老故乡，山园三亩镜湖傍。嫩莎经雨如秧绿，小蝶穿花似茧黄。斗酒只鸡人笑乐，十风五雨岁丰穰。相逢但喜桑麻长，欲话穷通已两忘。,夏
马致远,元代,湘妃怨·采莲湖上画船儿,采莲湖上画船儿，垂钓滩头白鹭鸶。雨中楼阁烟中寺，笑王维作画师。蓬莱倒影参差。薰风来至，荷香净时。清洁煞避暑的西施。,夏
姚鼐,清代,夏日绝句二首·其一,数株当户绿交加，徙倚前荣见早霞。忽有宿禽惊起语，露梢飞落石榴花。,夏
陆游,宋代,村居初夏,暮境难禁日月催，腊醅初见拆泥开。压车麦穗黄云卷，食叶蚕声白雨来。薄饭蕨薇端可饱，短衫纻葛亦新裁。宦涂自古多忧畏，白首为农信乐哉！,夏
姚鼐,清代,夏日绝句二首·其二,墙头高树绿云天，谢尽馀花未噪蝉。掩卷看阴移午后，数声啼鸟在风前。,夏
毛泽东,近现代,沁园春·雪,北国风光，千里冰封，万里雪飘。望长城内外，惟余莽莽；大河上下，顿失滔滔。(余通：馀)山舞银蛇，原驰蜡象，欲与天公试比高。(原驰原作：原驱)须晴日，看红装素裹，分外妖娆。(红装一作：银装)江山如此多娇，引无数英雄竞折腰。惜秦皇汉武，略输文采；唐宗宋祖，稍逊风骚。一代天骄，成吉思汗，只识弯弓射大雕。俱往矣，数风流人物，还看今朝。,雪
岑参,唐代,白雪歌送武判官归京,北风卷地白草折，胡天八月即飞雪。忽如一夜春风来，千树万树梨花开。散入珠帘湿罗幕，狐裘不暖锦衾薄。将军角弓不得控，都护铁衣冷难着。(难着一作：犹著)瀚海阑干百丈冰，愁云惨淡万里凝。中军置酒饮归客，胡琴琵琶与羌笛。纷纷暮雪下辕门，风掣红旗冻不翻。轮台东门送君去，去时雪满天山路。山回路转不见君，雪上空留马行处。,雪
杜甫,唐代,绝句,两个黄鹂鸣翠柳，一行白鹭上青天。窗含西岭千秋雪，门泊东吴万里船。,雪
张岱,明代,湖心亭看雪,崇祯五年十二月，余住西湖。大雪三日，湖中人鸟声俱绝。是日更定矣，余拏一小舟，拥毳衣炉火，独往湖心亭看雪。雾凇沆砀，天与云与山与水，上下一白。湖上影子，惟长堤一痕、湖心亭一点、与余舟一芥、舟中人两三粒而已。(余拏一作：余挐)　　到亭上，有两人铺毡对坐，一童子烧酒炉正沸。见余大喜曰：“湖中焉得更有此人！”拉余同饮。余强饮三大白而别。问其姓氏，是金陵人，客此。及下船，舟子喃喃曰：“莫说相公痴，更有痴似相公者。”,雪
卢钺,宋代,雪梅,梅雪争春未肯降，骚人阁笔费评章。梅须逊雪三分白，雪却输梅一段香。,雪
韩愈,唐代,春雪,新年都未有芳华，二月初惊见草芽。白雪却嫌春色晚，故穿庭树作飞花。,雪
刘长卿,唐代,逢雪宿芙蓉山主人,日暮苍山远，天寒白屋贫。柴门闻犬吠，风雪夜归人。,雪
刘义庆,南北朝,咏雪,谢太傅寒雪日内集，与儿女讲论文义。俄而雪骤，公欣然曰：“白雪纷纷何所似？”兄子胡儿曰：“撒盐空中差可拟。”兄女曰：“未若柳絮因风起。”公大笑乐。即公大兄无奕女，左将军王凝之妻也。,雪
白居易,唐代,夜雪,已讶衾枕冷，复见窗户明。夜深知雪重，时闻折竹声。,雪
陆游,宋代,除夜雪,北风吹雪四更初，嘉瑞天教及岁除。半盏屠苏犹未举，灯前小草写桃符。,雪
李白(存疑),唐代,清平乐·画堂晨起,画堂晨起，来报雪花坠。高卷帘栊看佳瑞，皓色远迷庭砌。盛气光引炉烟，素草寒生玉佩。应是天仙狂醉，乱把白云揉碎。,雪
祖咏,唐代,终南望余雪,终南阴岭秀，积雪浮云端。林表明霁色，城中增暮寒。,雪
罗隐,唐代,雪,尽道丰年瑞，丰年事若何。长安有贫者，为瑞不宜多。,雪
卢钺,宋代,雪梅·其二,有梅无雪不精神，有雪无诗俗了人。日暮诗成天又雪，与梅并作十分春。,雪
郑燮,清代,山中雪后,晨起开门雪满山，雪晴云淡日光寒。檐流未滴梅花冻，一种清孤不等闲。,雪
纳兰性德,清代,采桑子·塞上咏雪花,非关癖爱轻模样，冷处偏佳。别有根芽，不是人间富贵花。谢娘别后谁能惜，飘泊天涯。寒月悲笳，万里西风瀚海沙。,雪
高骈,唐代,对雪,六出飞花入户时，坐看青竹变琼枝。如今好上高楼望，盖尽人间恶路岐。,雪
马致远,元代,寿阳曲·江天暮雪,天将暮，雪乱舞，半梅花半飘柳絮。江上晚来堪画处，钓鱼人一蓑归去。,雪
李白,唐代,嘲王历阳不肯饮酒,地白风色寒，雪花大如手。笑杀陶渊明，不饮杯中酒。浪抚一张琴，虚栽五株柳。空负头上巾，吾于尔何有。,雪
吕本中,宋代,踏莎行·雪似梅花,雪似梅花，梅花似雪。似和不似都奇绝。恼人风味阿谁知？请君问取南楼月。记得去年，探梅时节。老来旧事无人说。为谁醉倒为谁醒？到今犹恨轻离别。,雪
杜甫,唐代,对雪,战哭多新鬼，愁吟独老翁。乱云低薄暮，急雪舞回风。瓢弃尊无绿，炉存火似红。数州消息断，愁坐正书空。,雪
袁枚,清代,十二月十五夜,沉沉更鼓急，渐渐人声绝。吹灯窗更明，月照一天雪。,雪
杨万里,宋代,雪后晚晴四山皆青惟东山全白赋最爱东山晴后雪二绝句,只知逐胜忽忘寒，小立春风夕照间。最爱东山晴后雪，软红光里涌银山。群山雪不到新晴，多作泥融少作冰。最爱东山晴后雪，却愁宜看不宜登。,雪
刘方平,唐代,春雪,飞雪带春风，裴回乱绕空。君看似花处，偏在洛阳东。(洛阳东一作：洛城中),雪
郑燮,清代,咏雪,一片两片三四片，五六七八九十片。千片万片无数片，飞入梅花都不见。,雪
王维,唐代,冬晚对雪忆胡居士家,寒更传晓箭，清镜览衰颜。隔牖风惊竹，开门雪满山。洒空深巷静，积素广庭闲。借问袁安舍，翛然尚闭关。,雪
孙周卿,元代,水仙子·舟中,孤舟夜泊洞庭边，灯火青荧对客船。朔风吹老梅花片，推开篷雪满天。诗豪与风雪争先。雪片与风鏖战，诗和雪缴缠。一笑琅然。,雪
戎昱,唐代,霁雪,风卷寒云暮雪晴，江烟洗尽柳条轻。檐前数片无人扫，又得书窗一夜明。,雪
周邦彦,宋代,菩萨蛮·梅雪,银河宛转三千曲。浴凫飞鹭澄波绿。何处是归舟。夕阳江上楼。天憎梅浪发。故下封枝雪。深院卷帘看。应怜江上寒。,雪
宋之问,唐代,苑中遇雪应制,紫禁仙舆诘旦来，青旂遥倚望春台。不知庭霰今朝落，疑是林花昨夜开。,雪
李商隐,唐代,悼伤后赴东蜀辟至散关遇雪,剑外从军远，无家与寄衣。散关三尺雪，回梦旧鸳机。,雪
贾岛,唐代,雪晴晚望,倚杖望晴雪，溪云几万重。樵人归白屋，寒日下危峰。野火烧冈草，断烟生石松。却回山寺路，闻打暮天钟。,雪
白居易,唐代,早春,雪散因和气，冰开得暖光。春销不得处，唯有鬓边霜。,雪
谢惠连,南北朝,雪赋,岁将暮，时既昏。寒风积，愁云繁。梁王不悦，游于兔园。乃置旨酒，命宾友。召邹生，延枚叟。相如末至，居客之右。俄而微霰零，密雪下。王乃歌北风于卫诗，咏南山于周雅。授简于司马大夫，曰：“抽子秘思，骋子妍辞，侔色揣称，为寡人赋之。”　　相如于是避席而起，逡巡而揖。曰：臣闻雪宫建于东国，雪山峙于西域。岐昌发咏于来思，姬满申歌于《黄竹》。《曹风》以麻衣比色，楚谣以幽兰俪曲。盈尺则呈瑞于丰年，袤丈则表沴于阴德。雪之时义远矣哉！请言其始。　　若乃玄律穷，严气升。焦溪涸，汤谷凝。火井灭，温泉冰。沸潭无涌，炎风不兴。北户墐扉，裸壤垂缯。于是河海生云，朔漠飞沙。连氛累霭，揜日韬霞。霰淅沥而先集，雪纷糅而遂多。　　其为状也，散漫交错，氛氲萧索。蔼蔼浮浮，瀌瀌弈弈。联翩飞洒，徘徊委积。始缘甍而冒栋，终开帘而入隙。初便娟于墀庑，末萦盈于帷席。既因方而为圭，亦遇圆而成璧。眄隰则万顷同缟，瞻山则千岩俱白。于是台如重璧，逵似连璐。庭列瑶阶，林挺琼树，皓鹤夺鲜，白鹇失素，纨袖惭冶，玉颜掩姱。　　若乃积素未亏，白日朝鲜，烂兮若烛龙，衔耀照昆山。尔其流滴垂冰，缘溜承隅，粲兮若冯夷，剖蚌列明珠。至夫缤纷繁骛之貌，皓皔曒洁之仪。回散萦积之势，飞聚凝曜之奇，固展转而无穷，嗟难得而备知。　　若乃申娱玩之无已，夜幽静而多怀。风触楹而转响，月承幌而通晖。酌湘吴之醇酎，御狐貉之兼衣。对庭鹍之双舞，瞻云雁之孤飞。践霜雪之交积，怜枝叶之相违。驰遥思于千里，愿接手而同归。　　邹阳闻之，懑然心服。有怀妍唱，敬接末曲。于是乃作而赋积雪之歌，歌曰：携佳人兮披重幄，援绮衾兮坐芳褥。燎熏炉兮炳明烛，酌桂酒兮扬清曲。又续写而为白雪之歌，歌曰：曲既扬兮酒既陈，朱颜酡兮思自亲。愿低帷以昵枕，念解佩而褫绅。怨年岁之易暮，伤后会之无因。君宁见阶上之白雪，岂鲜耀于阳春。歌卒。王乃寻绎吟玩，抚览扼腕。顾谓枚叔，起而为乱，乱曰：　　白羽虽白，质以轻兮，白玉虽白，空守贞兮。未若兹雪，因时兴灭。玄阴凝不昧其洁，太阳耀不固其节。节岂我名，洁岂我贞。凭云升降，从风飘零。值物赋象，任地班形。素因遇立，污随染成。纵心皓然，何虑何营？,雪
吴均,南北朝,咏雪,微风摇庭树，细雪下帘隙。萦空如雾转，凝阶似花积。不见杨柳春，徒见桂枝白。零泪无人道，相思空何益。,雪
姜夔,宋代,钓雪亭,阑干风冷雪漫漫，惆怅无人把钓竿。时有官船桥畔过，白鸥飞去落前滩。,雪
白居易,唐代,雪夜小饮赠梦得,同为懒慢园林客，共对萧条雨雪天。小酌酒巡销永夜，大开口笑送残年。久将时背成遗老，多被人呼作散仙。呼作散仙应有以，曾看东海变桑田。,雪
岑参,唐代,天山雪歌送萧治归京,天山雪云常不开，千峰万岭雪崔嵬。北风夜卷赤亭口，一夜天山雪更厚。能兼汉月照银山，复逐胡风过铁关。交河城边鸟飞绝，轮台路上马蹄滑。晻霭寒氛万里凝，阑干阴崖千丈冰。将军狐裘卧不暖，都护宝刀冻欲断。正是天山雪下时，送君走马归京师。雪中何以赠君别，惟有青青松树枝。,雪
孙道绚,宋代,清平乐·雪,悠悠飏飏，做尽轻模样。半夜萧萧窗外响，多在梅边竹上。朱楼向晓帘开，六花片片飞来。无奈熏炉烟雾，腾腾扶上金钗。,雪
洪升,清代,雪望,寒色孤村暮，悲风四野闻。溪深难受雪，山冻不流云。鸥鹭飞难辨，沙汀望莫分。野桥梅几树，并是白纷纷。,雪
李商隐,唐代,对雪二首,寒气先侵玉女扉，清光旋透省郎闱。梅花大庾岭头发，柳絮章台街里飞。欲舞定随曹植马，有情应湿谢庄衣。龙山万里无多远，留待行人二月归。旋扑珠帘过粉墙，轻于柳絮重于霜。已随江令夸琼树，又入卢家妒玉堂。侵夜可能争桂魄，忍寒应欲试梅妆。关河冻合东西路，肠断斑骓送陆郎。,雪
张孝祥,宋代,卜算子·雪月最相宜,雪月最相宜，梅雪都清绝。去岁江南见雪时，月底梅花发。今岁早梅开，依旧年时月。冷艳孤光照眼明，只欠些儿雪。,雪
李世民,唐代,望雪,冻云宵遍岭，素雪晓凝华。入牖千重碎，迎风一半斜。不妆空散粉，无树独飘花。萦空惭夕照，破彩谢晨霞。,雪
王旭,元代,踏莎行·雪中看梅花,两种风流，一家制作。雪花全似梅花萼。细看不是雪无香，天风吹得香零落。虽是一般，惟高一着。雪花不似梅花薄。梅花散彩向空山，雪花随意穿帘幕。,雪
完颜亮,金朝,念奴娇·天丁震怒,天丁震怒，掀翻银海，散乱珠箔。六出奇花飞滚滚，平填了、山中丘壑。皓虎颠狂，素麟猖獗，掣断真珠索。玉龙酣战，鳞甲满天飘落。谁念万里关山，征夫僵立，缟带占旗脚。色映戈矛，光摇剑戟，杀气横戎幕。貔虎豪雄，偏裨真勇，非与谈兵略。须一醉，看取碧空寥廓。,雪
东方虬,唐代,春雪,春雪满空来，触处似花开。不知园里树，若个是真梅。,雪
戴叔伦,唐代,小雪,花雪随风不厌看，更多还肯失林峦。愁人正在书窗下，一片飞来一片寒。,雪
史达祖,宋代,东风第一枝·咏春雪,巧沁兰心，偷黏草甲，东风欲障新暖。谩凝碧瓦难留，信知暮寒轻浅。行天入镜，做弄出、轻松纤软。料故园、不卷重帘，误了乍来双燕。青未了、柳回白眼。红欲断、杏开素面。旧游忆著山阴，厚盟遂妨上苑。寒炉重暖，便放慢春衫针线。恐凤靴，挑菜归来，万一灞桥相见。,雪
张可久,元代,人月圆·雪中游虎丘,梅花浑似真真面，留我倚阑杆。雪晴天气，松腰玉瘦，泉眼冰寒。兴亡遗恨，一丘黄土，千古青山。老僧同醉，残碑休打，宝剑羞看。,雪
柳宗元,唐代,酬王二十舍人雪中见寄,三日柴门拥不开，阶平庭满白皑皑。今朝蹋作琼瑶迹，为有诗从凤沼来。,雪
苏轼,宋代,雪后到乾明寺遂宿,门外山光马亦惊，阶前屐齿我先行。风花误入长春苑，云月长临不夜城。未许牛羊伤至洁，且看鸦鹊弄新晴。更须携被留僧榻，待听催檐泻竹声。,雪
杨朝英,元代,水仙子·西湖探梅,雪晴天地一冰壶，竟往西湖探老逋，骑驴踏雪溪桥路。笑王维作画图，拣梅花多处提壶。对酒看花笑，无钱当剑沽，醉倒在西湖！,雪
